loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,geometry_preserving,lambda_geo,geo_sdt_clip_px,geo_eps,geo_loss_type,teacher_checkpoint,teacher_train_case_ids,teacher_case_ids_match,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,geo_loss,geo_style_loss,geo_weight_mean,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46059921383857727,0.5195603370666504,0.49342548847198486,0.49303079|0.51956034|0.51932347|0.46059921|0.47880247|0.49492982|0.49212632|0.48903173,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,101,0.07259666600397655,0.0722767109317439,0.0050463743640908176,6.763419956509356e-05,9.04627313502715e-07,0.0003764232845112149,0.0006802422410276319,0.0001867427002123025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006672957097180188,6.672957273882016e-05,0.7387418150901794,0.0,0.0,0.06286023637013775,0.1471366360783577,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.460508793592453,0.5195838212966919,0.4935433864593506,0.49349329|0.51958382|0.51936787|0.46050879|0.47873056|0.49488807|0.49253112|0.48924342,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,102,0.07110505551099777,0.07076884912593025,0.005436662052358899,6.437344537906548e-05,9.013855576865483e-07,0.000376596165421818,0.0006801149949231851,0.00018361091705238714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006347205905642893,6.347205973205356e-05,0.7385441448007312,0.0,0.0,0.061859640159777234,0.14238580050212996,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46052286028862,0.5197656750679016,0.49372005462646484,0.49405015|0.51976568|0.51930952|0.46052286|0.47870931|0.49506533|0.49280399|0.48953333,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,103,0.06689148343035153,0.06659669136362416,0.004707120491990021,5.9437405590350476e-05,8.965592712684156e-07,0.00037522368282744926,0.0006778044542962951,0.00018123241170542315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005854084468280364,5.854084624193742e-05,0.7391100696155003,0.0,0.0,0.058495626119630675,0.12586910171168192,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4606308937072754,0.5197889804840088,0.4937424659729004,0.49443355|0.51978898|0.51915443|0.46063089|0.47859859|0.49484029|0.49260384|0.48988909,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,104,0.06657613068819046,0.06628306263259479,0.004696971138140985,5.822034628571211e-05,8.875843572500994e-07,0.0003739196274961744,0.000672302587190643,0.00017788977233327126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005733276027188237,5.7332761831016145e-05,0.7380949684551784,0.0,0.0,0.05799059197306633,0.1306686635528292,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4605241119861603,0.5196894407272339,0.49371472001075745,0.49477354|0.51968944|0.51890486|0.46052411|0.4784658|0.49467537|0.4925434|0.49014115,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,105,0.0659262455467667,0.06564281215625149,0.004463716559777302,6.0248616136959754e-05,8.757992385913635e-07,0.00037224101210345646,0.0006641310631364052,0.00017444403056288138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005937281655081149,5.9372817434320624e-05,0.7400680184364319,0.0,0.0,0.05722204622413431,0.12762840517929622,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4607469141483307,0.5195456147193909,0.49384135007858276,0.49527416|0.51954561|0.51895338|0.46074691|0.47864342|0.494423|0.49268723|0.49045712,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,106,0.06606369625244822,0.06578246397631508,0.004519921794001546,5.52360150842495e-05,8.616442325351922e-07,0.0003698864103561001,0.0006558174250780471,0.0001688381183027689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005437437066575512,5.437437097758188e-05,0.7394371288163322,0.0,0.0,0.05778489847268377,0.12412568288190025,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4608594477176666,0.5194030404090881,0.4940415918827057,0.49580583|0.51940304|0.51906794|0.46085945|0.47877744|0.49461755|0.49323586|0.49056566,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,107,0.06708624293761593,0.06679210944899491,0.00470985342482371,5.863974833378701e-05,8.497607382196293e-07,0.00036512434391105283,0.0006495284573507629,0.0001637198043421709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005778998643758573,5.778998690532587e-05,0.739062854221889,0.0,0.0,0.05717064679733345,0.14909888537866728,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4609464704990387,0.5194311141967773,0.4941975474357605,0.49641722|0.51943111|0.51898748|0.46094647|0.47876543|0.49471185|0.49353921|0.49078149,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,108,0.0646800050245864,0.06439284474721976,0.004672774246760777,5.352126624659702e-05,8.395392561461839e-07,0.00036183981241525283,0.000643880497331598,0.00015947475289327225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268172681098804,5.26817275385838e-05,0.7373310455254146,0.0,0.0,0.05571675140942846,0.1265148020216397,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46117717027664185,0.5195105671882629,0.4943996071815491,0.4969551|0.51951057|0.51919758|0.46117717|0.47877514|0.49504769|0.49372947|0.49080423,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,109,0.06477663639400687,0.06451415430222239,0.0041411766848926035,5.542255140816061e-05,8.287387182852919e-07,0.00035867303293863576,0.0006370513625110366,0.00015582001131926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005459381250797638,5.4593813339514395e-05,0.7399885228702,0.0,0.0,0.056435705827815194,0.12941239082387515,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4610445201396942,0.5194833874702454,0.4943881928920746,0.49700269|0.51948339|0.51947105|0.46104452|0.47892269|0.49519119|0.49343359|0.49055642,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,110,0.06500095448323659,0.06471376626619271,0.004657166494455721,5.432960980605068e-05,8.332607097015301e-07,0.0003599722507975197,0.0006423792219720781,0.00015488422442493693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000534963482225846,5.349634921003599e-05,0.7406039748873029,0.0,0.0,0.05620836599596909,0.13284467267138617,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4612787067890167,0.5193654894828796,0.4943917989730835,0.49699238|0.51936549|0.51929909|0.46127871|0.47925773|0.49510959|0.49355263|0.49027893,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,111,0.06821408867835999,0.06790495264743056,0.004869816758270774,6.564453178725671e-05,8.325627415420708e-07,0.00035821180167009255,0.0006413515823494111,0.0001553899419377558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006481196760432795,6.481196916346172e-05,0.7401750726359231,0.0,0.0,0.05824247508176735,0.15894835282649314,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46132349967956543,0.5192276239395142,0.4944777488708496,0.49759442|0.51922762|0.51917839|0.4613235|0.4791514|0.49499109|0.49393064|0.4904249,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,112,0.06540254024522645,0.06512792408466339,0.00441924633923918,5.365422891502801e-05,8.1764840485578e-07,0.0003545281485587891,0.00063191560911946,0.00015027996622458368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283658018535269,5.283658096491958e-05,0.7412690605436053,0.0,0.0,0.05661774958883013,0.14134785905480385,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46127089858055115,0.5191203951835632,0.49455952644348145,0.49827552|0.5191161|0.5191204|0.4612709|0.47896877|0.49516231|0.49458858|0.48997366,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,113,0.06565176243228572,0.06534342946750778,0.0051384597983477375,5.14093509471942e-05,8.097308190307168e-07,0.00035409589846884567,0.0006278274647359337,0.00014649373978110298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005059961965473901,5.059962053824815e-05,0.7399885271276746,0.0,0.0,0.05605596809514931,0.14795974216290883,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46125558018684387,0.5190451741218567,0.4946388900279999,0.4987599|0.51904517|0.51893991|0.46125558|0.47876891|0.49520802|0.49481601|0.49031758,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,114,0.06372505958591189,0.06343933434358665,0.004693756295767214,5.103710490012807e-05,8.003750581662774e-07,0.00035286885395180434,0.0006226094888656267,0.0001424786522485582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005023672835834857,5.023672929382883e-05,0.7378827716623034,0.0,0.0,0.054545312587703974,0.1364201685147626,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46109798550605774,0.5189751982688904,0.49472278356552124,0.49941751|0.5189752|0.51864719|0.46109799|0.47861224|0.49512011|0.49509543|0.49081659,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot4\Seed4\baseline_model_with_metadata.pt,108|154|53|179,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,4,4,115,0.061368285545281,0.06109695429248469,0.004501661485327142,4.6248298271426135e-05,7.901075166825779e-07,0.00035147989235286204,0.0006155502882653049,0.000139409199099256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004545819018468527,4.5458191120165535e-05,0.7400269167763847,0.0,0.0,0.05328307513679777,0.12135683958019529,0.05000000000000001,14,108|154|53|179,53,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot4\Seed4
