loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,geometry_preserving,lambda_geo,geo_sdt_clip_px,geo_eps,geo_loss_type,teacher_checkpoint,teacher_train_case_ids,teacher_case_ids_match,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,geo_loss,geo_style_loss,geo_weight_mean,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4848017394542694,0.511044979095459,0.4967488944530487,0.48543954|0.50333148|0.51104498|0.48480174|0.49990681|0.50598437|0.49201179|0.49147049,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,11,0.35516512592633565,0.3498094876607259,0.034068701043725017,0.003652199978629748,3.00628005334147e-07,8.899345702957362e-05,0.00020520801190286874,8.652063358264665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651899298032125,0.003651899378746748,0.740875796477,0.0,0.0,0.3261483828226725,0.4466891288757324,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48371919989585876,0.5109459161758423,0.4965475797653198,0.4847343|0.50292897|0.51094592|0.4837192|0.50057137|0.50650311|0.49179026|0.49118748,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,12,0.3309810201327006,0.32632964054743446,0.029413354024291037,0.0031807151157408954,3.3781554975576e-07,9.834733112559965e-05,0.00023032566726518175,9.765513677848504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031803772474328675,0.003180377325043082,0.740875780582428,0.0,0.0,0.30485666195551553,0.4030050198237101,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4827050268650055,0.5103626251220703,0.49616938829421997,0.48333424|0.50222927|0.51036263|0.48270503|0.50102437|0.50606555|0.49229383|0.49134043,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,13,0.30818462173144023,0.30399935046831766,0.02873222144941489,0.0027486622799187898,3.573609584843022e-07,0.00010361276702800145,0.00024136955519982924,0.0001056301092224506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027483049035072326,0.002748304946968953,0.7408758004506429,0.0,0.0,0.28347305456797284,0.3832769751548767,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4815114736557007,0.5100692510604858,0.4958874583244324,0.48237526|0.50227034|0.51006925|0.48151147|0.50091183|0.50582379|0.49281818|0.49131972,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,14,0.286430964867274,0.28291863997777306,0.021918868770202,0.002416385073835651,3.830032104209143e-07,0.00011121406617652004,0.0002549158118199557,0.00011696597211994231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024160020301739374,0.0024160020829488834,0.740875796477,0.0,0.0,0.263624240954717,0.36089040637016295,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.48020341992378235,0.5098153948783875,0.4960588216781616,0.48272768|0.50262684|0.50981539|0.48020342|0.50125879|0.50646371|0.49366567|0.4917092,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,15,0.2704052964846293,0.2672013759613037,0.02153185543914636,0.002127325845261415,4.086763851773867e-07,0.00011633005342446268,0.00027113077230751516,0.00012591258661511043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021269171436627706,0.0021269171498715877,0.740875776608785,0.0,0.0,0.2480301837126414,0.35709746678670246,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.47907570004463196,0.5095313191413879,0.4960787892341614,0.48236373|0.50252748|0.50953132|0.4790757|0.50266576|0.50692165|0.49381778|0.49172691,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,16,0.2555004586776098,0.2526467313369115,0.01966492471595605,0.0018704845337197185,4.4148232139680964e-07,0.00012110873309817786,0.00029115612657430273,0.00013821529767786463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01870043029387792,0.0018700430557752649,0.7408758004506429,0.0,0.0,0.23314356207847595,0.3541016042232513,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.47818151116371155,0.5092957019805908,0.49587559700012207,0.48203653|0.50227851|0.5092957|0.47818151|0.50346237|0.50716507|0.49335641|0.49122879,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,17,0.23650014996528626,0.23401573499043782,0.015828683413565157,0.0016929785022512078,4.766088996651282e-07,0.0001293827440046395,0.0003122362967890998,0.00015143431082833558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169250188395381,0.0016925019056846697,0.7408757885297139,0.0,0.0,0.21620856324831644,0.3264417250951131,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.47642579674720764,0.5092692971229553,0.49552369117736816,0.48189759|0.50185317|0.5092693|0.4764258|0.50383162|0.50735146|0.49292299|0.49063772,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,18,0.22328597605228423,0.22098965148131053,0.01601069656511148,0.001495788983690242,5.145617137713998e-07,0.00013858347568505754,0.00033644560802107055,0.00016425773889447253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01495274379849434,0.001495274412445724,0.7408757925033569,0.0,0.0,0.20206339955329894,0.3445313294728597,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4753234386444092,0.5094264149665833,0.49517929553985596,0.48122928|0.50164586|0.50942641|0.47532344|0.50414747|0.50771874|0.49228632|0.48965701,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,19,0.2070294847091039,0.2050213744242986,0.013612810398141544,0.0013274701545014978,5.701994534016801e-07,0.00015439756292228896,0.0003739350436565777,0.00018082461513889333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268999320765336,0.0013268999522551895,0.7408758004506429,0.0,0.0,0.18821533024311066,0.30255152185757955,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.47467362880706787,0.5093631744384766,0.4947702884674072,0.48056313|0.50123858|0.50936317|0.47467363|0.5043897|0.50745541|0.49165577|0.48882282,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,20,0.19511814117431642,0.1933360149463018,0.011662202949325243,0.0011990157654508948,6.10768105010114e-07,0.00016789378617734958,0.00040025906249259907,0.00019371964153833688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011984049653013548,0.001198404988584419,0.7408757925033569,0.0,0.0,0.17704704105854036,0.2944093445936839,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.47375375032424927,0.5089589953422546,0.49446409940719604,0.47995821|0.50135869|0.508959|0.47375375|0.50471377|0.50732404|0.49124524|0.48840007,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,21,0.18127513031164805,0.17961880366007488,0.01157014798372984,0.001077818792934219,6.425227032499e-07,0.00017784343217499554,0.0004188307813213517,0.00020590754866134375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01077176264176766,0.0010771762734899917,0.7408757925033569,0.0,0.0,0.16487440367539724,0.2666569819053014,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4731462299823761,0.508842408657074,0.4941651523113251,0.47967422|0.50118768|0.50884241|0.47314623|0.50438625|0.50690955|0.49143106|0.48774379,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,22,0.17027685940265655,0.1687716652949651,0.010831897829969723,0.0009635975623192886,6.598619317325453e-07,0.00018505828629713505,0.0004287282315393289,0.000212627841392532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009629376915593941,0.0009629376969921092,0.7408758004506429,0.0,0.0,0.15461682081222533,0.2553012361129125,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4730985164642334,0.5092411637306213,0.49402862787246704,0.47892636|0.50106144|0.50924116|0.47309852|0.50474352|0.50668007|0.49112767|0.48735014,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,23,0.17873806258042654,0.17706884841124218,0.011744246228287618,0.0010820019834985337,6.715793157733667e-07,0.00019033068286565443,0.00043566988121407726,0.00021687633901213606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010813303850591182,0.0010813304067899784,0.7408757925033569,0.0,0.0,0.152681103348732,0.3365818828344345,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4730660617351532,0.5112882852554321,0.49449580907821655,0.47728857|0.50300682|0.51128829|0.47306606|0.50646847|0.50768965|0.49016297|0.4869957,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,24,0.18938871224721274,0.18752893606821697,0.019550073022643725,0.0008822743936131398,7.465018218984672e-07,0.00020729652314912527,0.00048245932557620106,0.0002433128198996807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008815278857946396,0.0008815278920034568,0.740875796477,0.0,0.0,0.1659078319867452,0.36305415829022725,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.47205850481987,0.5120193362236023,0.4944649338722229,0.47515538|0.50404119|0.51201934|0.4720585|0.50705999|0.50787097|0.48960534|0.48790884,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot5\Seed1\baseline_model_with_metadata.pt,72|31|126|53|108,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,5,1,25,0.1727051874001821,0.1710372596979141,0.01701973658055067,0.0008169399225153029,8.555002220115663e-07,0.00022845226534021397,0.0005490423607019087,0.00028361258252213397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008160844072699546,0.0008160844212397933,0.740875796477,0.0,0.0,0.1534481902917226,0.2845302810271581,0.05000000000000002,15,72|31|126|53|108,60,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot5\Seed1
